timestamp,query_name_value,duration_ms,rows_found,current_table_rows_approx
2025-05-28T15:37:45.516678,丁彬,0.81,43,1000000
2025-05-28T15:37:46.614756,徐凯,2.90,127,1000000
2025-05-28T15:37:47.709488,吴柳,1.62,161,1000000
2025-05-28T15:37:48.800186,樊倩,0.55,14,1000000
2025-05-28T15:37:49.892390,杨淑珍,1.79,228,1000000
2025-05-28T15:37:50.984271,刘红霞,2.64,405,1000000
2025-05-28T15:37:52.079269,杜琴,0.65,42,1000000
2025-05-28T15:37:53.169730,周浩,1.14,135,1000000
2025-05-28T15:37:54.239016,梁秀云,0.82,61,1000000
2025-05-28T15:37:55.326420,段欢,0.65,15,1000000
2025-05-28T15:37:56.422718,段欢,0.63,15,1000000
2025-05-28T15:37:57.519123,惠璐,0.58,2,1000000
2025-05-28T15:37:58.603280,张秀梅,4.32,507,1000000
2025-05-28T15:37:59.698252,李健,2.23,584,1000000
2025-05-28T15:38:00.791987,蔡想,0.89,55,1000000
2025-05-28T15:38:01.886715,程慧,0.80,31,1000000
2025-05-28T15:38:02.977724,李静,2.06,558,1000000
2025-05-28T15:38:04.074930,龙莉,0.58,12,1000000
2025-05-28T15:38:05.167298,陈峰,1.61,345,1000000
2025-05-28T15:38:06.259798,卢林,0.61,35,1000000
2025-05-28T15:38:07.352978,梁秀云,0.70,61,1000000
2025-05-28T15:38:08.448431,王建国,2.10,560,1000000
2025-05-28T15:38:09.548195,江桂荣,1.02,19,1000000
2025-05-28T15:38:10.641681,周浩,1.55,135,1000000
2025-05-28T15:38:11.745643,陈峰,1.17,345,1000000
2025-05-28T15:38:12.843522,张云,3.09,528,1000000
2025-05-28T15:38:13.938092,刘文,1.75,417,1000000
2025-05-28T15:38:15.035159,杨磊,1.40,268,1000000
2025-05-28T15:38:16.130806,刘晶,2.52,388,1000000
2025-05-28T15:38:17.222315,徐颖,1.33,106,1000000
2025-05-28T15:38:18.317736,王建国,2.44,560,1000000
2025-05-28T15:38:19.413866,李倩,1.99,541,1000000
2025-05-28T15:38:20.503872,田桂芝,0.65,43,1000000
2025-05-28T15:38:21.591171,孙玉,0.91,119,1000000
2025-05-28T15:38:22.687261,刘红霞,2.06,405,1000000
2025-05-28T15:38:23.788287,刘莹,1.57,423,1000000
2025-05-28T15:38:24.882692,杨磊,2.01,268,1000000
2025-05-28T15:38:25.975551,周勇,1.07,130,1000000
2025-05-28T15:38:27.066095,金倩,0.74,32,1000000
2025-05-28T15:38:28.160187,郑杰,1.07,79,1000000
2025-05-28T15:38:29.248811,宋想,1.02,52,1000000
2025-05-28T15:38:30.319293,易柳,0.50,8,1000000
2025-05-28T15:38:31.416574,曹利,0.53,50,1000000
2025-05-28T15:38:32.484901,谢莹,0.72,49,1000000
2025-05-28T15:38:33.579161,黄瑜,1.38,178,1000000
2025-05-28T15:38:34.668376,易柳,0.75,8,1000000
2025-05-28T15:38:35.763692,李楠,1.73,559,1000000
2025-05-28T15:38:36.855816,惠璐,0.74,2,1000000
2025-05-28T15:38:37.945866,聂宁,0.70,14,1000000
2025-05-28T15:38:39.038883,程慧,0.74,31,1000000
2025-05-28T15:38:40.127644,郭勇,2.71,90,1000000
2025-05-28T15:38:41.216753,姚秀云,0.57,39,1000000
2025-05-28T15:38:42.310320,张桂荣,2.71,514,1000000
2025-05-28T15:38:43.399590,张桂荣,1.63,514,1000000
2025-05-28T15:38:44.489150,薛鑫,0.79,28,1000000
2025-05-28T15:38:45.588903,张琴,1.93,536,1000000
2025-05-28T15:38:46.689746,刘红霞,2.76,405,1000000
2025-05-28T15:38:47.778150,胡建军,0.97,97,1000000
2025-05-28T15:38:48.872993,田桂芝,0.96,43,1000000
2025-05-28T15:38:49.965191,何秀兰,0.81,79,1000000
2025-05-28T15:38:51.057075,杜凤兰,0.65,36,1000000
2025-05-28T15:38:52.154846,王建国,3.35,560,1000000
2025-05-28T15:38:53.247308,田桂芝,0.71,43,1000000
2025-05-28T15:38:54.344054,李倩,2.25,541,1000000
2025-05-28T15:38:55.436685,郑金凤,1.00,71,1000000
2025-05-28T15:38:56.533540,曾桂荣,1.00,45,1000000
2025-05-28T15:38:57.625307,罗敏,0.89,80,1000000
2025-05-28T15:38:58.719715,丁彬,0.82,43,1000000
2025-05-28T15:38:59.816146,魏磊,0.60,33,1000000
2025-05-28T15:39:00.912491,黄桂香,2.10,189,1000000
2025-05-28T15:39:02.007688,佟丽丽,0.71,2,1000000
2025-05-28T15:39:03.100275,黄桂香,1.49,189,1000000
2025-05-28T15:39:04.194028,苏云,0.90,31,1000000
2025-05-28T15:39:05.288015,宋想,0.85,52,1000000
2025-05-28T15:39:06.384090,周勇,1.48,130,1000000
2025-05-28T15:39:07.476277,黄桂香,1.75,189,1000000
2025-05-28T15:39:08.574724,卢林,0.98,35,1000000
2025-05-28T15:39:09.669280,叶桂芳,0.86,36,1000000
2025-05-28T15:39:10.741893,王雪梅,2.73,567,1000000
2025-05-28T15:39:11.832896,李宁,3.30,562,1000000
2025-05-28T15:39:12.921060,王杰,3.27,593,1000000
2025-05-28T15:39:14.020040,陈芳,2.03,356,1000000
2025-05-28T15:39:15.119176,孙玉,1.01,119,1000000
2025-05-28T15:39:16.219486,薛成,2.01,24,1000000
2025-05-28T15:39:17.317142,黄瑜,1.46,178,1000000
2025-05-28T15:39:18.415537,杨磊,1.36,268,1000000
2025-05-28T15:39:19.504311,程慧,0.58,31,1000000
2025-05-28T15:39:20.602265,杨磊,2.12,268,1000000
2025-05-28T15:39:21.693752,梁伟,0.80,79,1000000
2025-05-28T15:39:22.783145,胡建军,0.97,97,1000000
2025-05-28T15:39:23.874371,黄瑜,1.08,178,1000000
2025-05-28T15:39:24.965189,叶桂芳,0.64,36,1000000
2025-05-28T15:39:26.061784,刘文,2.01,417,1000000
2025-05-28T15:39:27.156998,廖建军,0.74,24,1000000
2025-05-28T15:39:28.247147,魏磊,0.74,33,1000000
2025-05-28T15:39:29.344610,张宇,3.04,513,1000000
2025-05-28T15:39:30.457043,覃丽华,0.55,13,1000000
2025-05-28T15:39:31.571643,龙莉,0.59,12,1000000
2025-05-28T15:39:32.662339,秦建平,0.88,30,1000000
2025-05-28T15:39:33.755668,江桂荣,0.79,19,1000000
2025-05-28T15:39:34.844919,晏杰,0.56,3,1000000
2025-05-28T15:39:35.937218,叶桂芳,0.86,36,1000000
2025-05-28T15:39:37.031622,罗健,1.07,83,1000000
2025-05-28T15:39:38.124153,臧秀兰,0.51,4,1000000
2025-05-28T15:39:39.216427,杨淑珍,1.34,228,1000000
2025-05-28T15:39:40.309669,武冬梅,0.70,19,1000000
2025-05-28T15:39:41.402586,姚秀云,0.73,39,1000000
2025-05-28T15:39:42.483242,罗健,0.80,83,1000000
2025-05-28T15:39:43.576323,郭勇,1.24,90,1000000
2025-05-28T15:39:44.671109,王雪梅,3.35,567,1000000
2025-05-28T15:39:45.768683,杨淑珍,2.04,228,1000000
2025-05-28T15:39:46.862522,卢雷,0.84,30,1000000
2025-05-28T15:39:47.962415,徐凯,1.09,127,1000000
2025-05-28T15:39:49.054772,杜琴,0.74,42,1000000
2025-05-28T15:39:50.150058,李岩,2.24,527,1000000
2025-05-28T15:39:51.244678,袁婷,0.73,42,1000000
2025-05-28T15:39:52.342205,谢莹,0.90,49,1000000
2025-05-28T15:39:53.436196,郑金凤,1.07,71,1000000
2025-05-28T15:39:54.528713,张宇,2.55,513,1000000
2025-05-28T15:39:55.618318,杨淑英,1.35,246,1000000
2025-05-28T15:39:56.707949,段欢,0.49,15,1000000
2025-05-28T15:39:57.799099,方凤英,0.82,29,1000000
2025-05-28T15:39:58.896357,周勇,1.01,130,1000000
2025-05-28T15:39:59.991071,梁秀云,1.04,61,1000000
2025-05-28T15:40:01.084056,覃丽华,0.56,13,1000000
2025-05-28T15:40:02.177671,孙欣,1.33,118,1000000
2025-05-28T15:40:03.271828,苏云,0.67,31,1000000
2025-05-28T15:40:04.362280,李倩,3.20,541,1000000
2025-05-28T15:40:05.458121,蔡想,0.77,55,1000000
2025-05-28T15:40:06.551673,刘文,1.65,417,1000000
2025-05-28T15:40:07.651794,胡颖,0.97,90,1000000
2025-05-28T15:40:08.748923,黄桂香,1.28,189,1000000
2025-05-28T15:40:09.841673,赵波,2.83,171,1000000
2025-05-28T15:40:10.934381,萧丽华,1.01,48,1000000
2025-05-28T15:40:12.025463,潘凤英,0.78,51,1000000
2025-05-28T15:40:13.120072,金倩,0.76,32,1000000
2025-05-28T15:40:14.208514,陈峰,2.30,345,1000000
2025-05-28T15:40:15.306708,黄桂香,1.64,189,1000000
2025-05-28T15:40:16.399698,薛鑫,0.80,28,1000000
2025-05-28T15:40:17.489692,易柳,0.67,8,1000000
2025-05-28T15:40:18.578897,吴柳,1.54,161,1000000
2025-05-28T15:40:19.667600,刘建,2.53,380,1000000
2025-05-28T15:40:20.759250,谢莹,1.00,49,1000000
2025-05-28T15:40:21.853384,晏杰,0.44,3,1000000
2025-05-28T15:40:22.954552,王建国,3.33,560,1000000
2025-05-28T15:40:24.049547,李宁,2.89,562,1000000
2025-05-28T15:40:25.147704,袁婷,1.08,42,1000000
2025-05-28T15:40:26.244399,聂宁,0.81,14,1000000
2025-05-28T15:40:27.347511,王欢,2.99,536,1000000
2025-05-28T15:40:28.439082,江桂荣,0.84,19,1000000
2025-05-28T15:40:29.533942,萧丽华,0.67,48,1000000
2025-05-28T15:40:30.633867,宋想,1.02,52,1000000
2025-05-28T15:40:31.730622,徐凯,1.41,127,1000000
2025-05-28T15:40:32.826078,江桂荣,0.77,19,1000000
2025-05-28T15:40:33.923028,杨淑英,1.72,246,1000000
2025-05-28T15:40:35.018322,罗敏,0.80,80,1000000
2025-05-28T15:40:36.109333,杨淑珍,2.02,228,1000000
2025-05-28T15:40:37.203282,潘凤英,0.79,51,1000000
2025-05-28T15:40:38.295205,宋想,0.99,52,1000000
2025-05-28T15:40:39.388239,郑金凤,1.07,71,1000000
2025-05-28T15:40:40.486111,刘娟,1.73,421,1000000
2025-05-28T15:40:41.581492,潘凤英,0.66,51,1000000
2025-05-28T15:40:42.674987,王雪梅,3.42,567,1000000
2025-05-28T15:40:43.767025,曹利,1.13,50,1000000
2025-05-28T15:40:44.860251,盘倩,0.61,2,1000000
2025-05-28T15:40:45.957355,李倩,2.47,541,1000000
2025-05-28T15:40:47.055786,李岩,2.73,527,1000000
2025-05-28T15:40:48.151292,姜桂荣,0.93,35,1000000
2025-05-28T15:40:49.244697,张桂荣,3.02,514,1000000
2025-05-28T15:40:50.338330,盘倩,0.73,2,1000000
2025-05-28T15:40:51.432301,孙英,1.25,102,1000000
2025-05-28T15:40:52.524667,薛成,0.64,24,1000000
2025-05-28T15:40:53.621405,张涛,1.84,523,1000000
2025-05-28T15:40:54.710816,盘倩,0.64,2,1000000
2025-05-28T15:40:55.807047,张宇,3.10,513,1000000
2025-05-28T15:40:56.901186,袁婷,0.78,42,1000000
2025-05-28T15:40:57.996714,叶桂芳,0.83,36,1000000
2025-05-28T15:40:59.090149,卞畅,0.60,2,1000000
2025-05-28T15:41:00.189291,丁彬,0.89,43,1000000
2025-05-28T15:41:01.284373,吴雪梅,1.34,149,1000000
2025-05-28T15:41:02.380413,聂宁,0.70,14,1000000
2025-05-28T15:41:03.469410,曹利,0.96,50,1000000
2025-05-28T15:41:04.568659,刘娟,2.67,421,1000000
2025-05-28T15:41:05.661350,刘莹,2.18,423,1000000
2025-05-28T15:41:06.752034,王雪梅,1.95,567,1000000
2025-05-28T15:41:07.846319,宋想,1.12,52,1000000
2025-05-28T15:41:08.943111,杨淑英,1.90,246,1000000
2025-05-28T15:41:10.031416,佟丽丽,0.68,2,1000000
2025-05-28T15:41:11.126844,张宇,3.04,513,1000000
2025-05-28T15:41:12.220158,刘建,1.71,380,1000000
2025-05-28T15:41:13.318702,谢莹,1.07,49,1000000
2025-05-28T15:41:14.409400,何秀兰,1.07,79,1000000
2025-05-28T15:41:15.498087,卢雷,0.79,30,1000000
2025-05-28T15:41:16.590690,杜琴,0.63,42,1000000
2025-05-28T15:41:17.682848,李倩,2.01,541,1000000
2025-05-28T15:41:18.781900,郭勇,1.21,90,1000000
2025-05-28T15:41:19.876855,刘莹,2.52,423,1000000
2025-05-28T15:41:20.969410,张桂荣,3.16,514,1000000
2025-05-28T15:41:22.061854,杨淑珍,1.84,228,1000000
2025-05-28T15:41:23.160401,龙莉,0.53,12,1000000
2025-05-28T15:41:24.253569,刘建,2.46,380,1000000
2025-05-28T15:41:25.349953,陈芳,1.92,356,1000000
2025-05-28T15:41:26.423193,刘晶,1.74,388,1000000
2025-05-28T15:41:27.512724,易柳,0.53,8,1000000
2025-05-28T15:41:28.611883,郭勇,1.36,90,1000000
2025-05-28T15:41:29.705581,张涛,2.70,523,1000000
2025-05-28T15:41:30.799120,孙玉,1.33,119,1000000
2025-05-28T15:41:31.896322,李欣,2.15,552,1000000
2025-05-28T15:41:32.990055,陈峰,1.70,345,1000000
2025-05-28T15:41:34.082834,金倩,0.60,32,1000000
2025-05-28T15:41:35.184064,李楠,1.91,559,1000000
2025-05-28T15:41:36.280502,骆淑珍,0.75,8,1000000
2025-05-28T15:41:37.375334,魏磊,0.85,33,1000000
2025-05-28T15:41:38.472841,张涛,2.39,523,1000000
2025-05-28T15:41:39.560745,晏杰,0.79,3,1000000
2025-05-28T15:41:40.654881,樊倩,0.70,14,1000000
2025-05-28T15:41:41.747972,吴雪梅,1.18,149,1000000
2025-05-28T15:41:42.842851,郭勇,1.30,90,1000000
2025-05-28T15:41:43.942141,袁婷,1.04,42,1000000
2025-05-28T15:41:45.034198,刘晶,2.52,388,1000000
2025-05-28T15:41:46.124326,李倩,2.01,541,1000000
2025-05-28T15:41:47.217935,杨淑珍,1.79,228,1000000
2025-05-28T15:41:48.311585,易柳,0.77,8,1000000
2025-05-28T15:41:49.407233,张涛,3.16,523,1000000
2025-05-28T15:41:50.505716,刘晶,2.69,388,1000000
2025-05-28T15:41:51.600890,吴帅,1.23,154,1000000
2025-05-28T15:41:52.700897,胡颖,1.23,90,1000000
2025-05-28T15:41:53.794754,姚秀云,0.84,39,1000000
2025-05-28T15:41:54.888576,金倩,0.82,32,1000000
2025-05-28T15:41:55.980939,徐凯,1.45,127,1000000
2025-05-28T15:41:57.071353,王建国,3.20,560,1000000
2025-05-28T15:41:58.162431,徐凯,1.47,127,1000000
2025-05-28T15:41:59.253626,萧丽华,0.82,48,1000000
2025-05-28T15:42:00.350724,卢雷,0.57,30,1000000
2025-05-28T15:42:01.447358,杨淑珍,1.72,228,1000000
2025-05-28T15:42:02.545713,佟丽丽,0.71,2,1000000
2025-05-28T15:42:03.637572,李欣,2.59,552,1000000
2025-05-28T15:42:04.732190,刘建,1.78,380,1000000
2025-05-28T15:42:05.828897,姜桂荣,0.73,35,1000000
2025-05-28T15:42:06.927238,赵波,1.55,171,1000000
2025-05-28T15:42:08.019300,张宇,1.99,513,1000000
2025-05-28T15:42:09.113209,胡建军,1.45,97,1000000
2025-05-28T15:42:10.203315,李岩,2.87,527,1000000
2025-05-28T15:42:11.299628,何秀兰,1.15,79,1000000
2025-05-28T15:42:12.394613,李静,3.06,558,1000000
2025-05-28T15:42:13.488880,郭勇,1.14,90,1000000
2025-05-28T15:42:14.591327,田桂芝,0.80,43,1000000
2025-05-28T15:42:15.686745,薛鑫,0.59,28,1000000
2025-05-28T15:42:16.783154,杨淑英,1.19,246,1000000
2025-05-28T15:42:17.877906,陈芳,1.44,356,1000000
2025-05-28T15:42:18.972292,杜凤兰,1.11,36,1000000
2025-05-28T15:42:20.062277,丁彬,0.92,43,1000000
2025-05-28T15:42:21.159198,杨淑珍,1.93,228,1000000
2025-05-28T15:42:22.253358,惠璐,0.63,2,1000000
2025-05-28T15:42:23.349884,杨磊,1.36,268,1000000
2025-05-28T15:42:24.450382,樊倩,0.56,14,1000000
2025-05-28T15:42:25.540043,王欢,3.09,536,1000000
2025-05-28T15:42:26.641334,程慧,1.05,31,1000000
2025-05-28T15:42:27.729498,萧丽华,0.77,48,1000000
2025-05-28T15:42:28.822997,周浩,1.10,135,1000000
2025-05-28T15:42:29.920030,麻峰,0.62,4,1000000
2025-05-28T15:42:31.015689,黄桂香,1.27,189,1000000
2025-05-28T15:42:32.109455,吴柳,1.49,161,1000000
2025-05-28T15:42:33.204229,萧丽华,0.99,48,1000000
2025-05-28T15:42:34.299326,刘建,2.54,380,1000000
2025-05-28T15:42:35.395445,苏云,0.85,31,1000000
2025-05-28T15:42:36.488510,胡建军,1.09,97,1000000
2025-05-28T15:42:37.558738,魏磊,0.66,33,1000000
2025-05-28T15:42:38.632634,张秀梅,1.81,507,1000000
2025-05-28T15:42:39.714605,程慧,0.82,31,1000000
2025-05-28T15:42:40.809961,麻峰,0.49,4,1000000
2025-05-28T15:42:41.907444,梁伟,0.75,79,1000000
2025-05-28T15:42:43.001461,张云,3.21,528,1000000
2025-05-28T15:42:44.094138,李楠,1.62,559,1000000
2025-05-28T15:42:45.187499,黄桂香,1.87,189,1000000
2025-05-28T15:42:46.280472,张秀梅,2.00,507,1000000
2025-05-28T15:42:47.374060,臧秀兰,0.53,4,1000000
2025-05-28T15:42:48.502273,卢林,0.61,35,1000000
2025-05-28T15:42:49.596757,惠璐,0.45,2,1000000
2025-05-28T15:42:50.696155,杨淑英,0.91,246,1000000
2025-05-28T15:42:51.788420,孙欣,1.37,118,1000000
2025-05-28T15:42:52.888486,袁婷,0.90,42,1000000
2025-05-28T15:42:53.975482,姜桂荣,0.75,35,1000000
2025-05-28T15:42:55.075091,臧秀兰,0.61,4,1000000
2025-05-28T15:42:56.163792,惠璐,0.47,2,1000000
2025-05-28T15:42:57.256421,袁玉兰,0.63,38,1000000
2025-05-28T15:42:58.342913,冯坤,0.69,52,1000000
2025-05-28T15:42:59.434275,刘晶,1.78,388,1000000
2025-05-28T15:43:00.532102,李静,2.35,558,1000000
2025-05-28T15:43:01.629196,周勇,1.57,130,1000000
2025-05-28T15:43:02.711692,江桂荣,0.47,19,1000000
2025-05-28T15:43:03.803929,李欣,3.30,552,1000000
2025-05-28T15:43:04.896455,薛鑫,0.87,28,1000000
2025-05-28T15:43:05.991865,薛鑫,0.76,28,1000000
2025-05-28T15:43:07.087136,孙欣,1.24,118,1000000
2025-05-28T15:43:08.184836,曹利,0.72,50,1000000
2025-05-28T15:43:09.279395,张云,1.91,528,1000000
2025-05-28T15:43:10.368667,郭勇,0.99,90,1000000
2025-05-28T15:43:11.463026,王欢,2.96,536,1000000
2025-05-28T15:43:12.555350,张宇,2.28,513,1000000
2025-05-28T15:43:13.650345,罗健,1.28,83,1000000
2025-05-28T15:43:14.740074,曾桂荣,0.94,45,1000000
2025-05-28T15:43:15.810910,叶桂芳,0.53,36,1000000
2025-05-28T15:43:16.919012,王欢,3.09,536,1000000
2025-05-28T15:43:18.035287,李楠,3.17,559,1000000
2025-05-28T15:43:19.127327,王杰,2.97,593,1000000
2025-05-28T15:43:20.218675,樊倩,0.89,14,1000000
2025-05-28T15:43:21.312754,郑杰,0.80,79,1000000
2025-05-28T15:43:22.401788,佟丽丽,0.66,2,1000000
2025-05-28T15:43:23.476237,李岩,2.25,527,1000000
2025-05-28T15:43:24.563774,谢莹,0.96,49,1000000
2025-05-28T15:43:25.658935,卢雷,0.78,30,1000000
2025-05-28T15:43:26.756692,王建国,3.35,560,1000000
2025-05-28T15:43:27.851425,姚秀云,0.78,39,1000000
2025-05-28T15:43:28.947895,姚秀云,0.70,39,1000000
2025-05-28T15:43:30.039787,符涛,0.76,5,1000000
2025-05-28T15:43:31.131422,龙莉,0.57,12,1000000
2025-05-28T15:43:32.223292,符涛,0.55,5,1000000
2025-05-28T15:43:33.317343,王杰,2.85,593,1000000
2025-05-28T15:43:34.436085,王雪梅,2.68,567,1000000
2025-05-28T15:43:35.530117,刘红霞,2.17,405,1000000
2025-05-28T15:43:36.617801,方凤英,0.93,29,1000000
2025-05-28T15:43:37.717392,符涛,0.68,5,1000000
2025-05-28T15:43:38.788782,萧丽华,0.53,48,1000000
2025-05-28T15:43:39.880877,吴柳,1.23,161,1000000
2025-05-28T15:43:40.982237,李宁,2.75,562,1000000
2025-05-28T15:43:42.080718,王建国,2.10,560,1000000
2025-05-28T15:43:43.174297,罗敏,0.96,80,1000000
2025-05-28T15:43:44.267566,卢林,0.87,35,1000000
2025-05-28T15:43:45.361513,杜凤兰,0.91,36,1000000
2025-05-28T15:43:46.457610,秦建平,0.86,30,1000000
2025-05-28T15:43:47.552444,萧丽华,1.00,48,1000000
2025-05-28T15:43:48.640138,金倩,0.61,32,1000000
