timestamp,query_name_value,duration_ms,rows_found,current_table_rows_approx
2025-05-28T15:43:49.735879,武冬梅,0.75,19,1000000
2025-05-28T15:43:50.833844,王建国,3.51,560,1000000
2025-05-28T15:43:51.931312,陈芳,2.59,356,1000000
2025-05-28T15:43:53.026807,张彬,2.88,548,1000000
2025-05-28T15:43:54.122358,郭勇,1.35,90,1000000
2025-05-28T15:43:55.215174,王雪梅,1.64,567,1000000
2025-05-28T15:43:56.314062,姜桂荣,0.66,35,1000000
2025-05-28T15:43:57.405318,杨淑珍,1.56,228,1000000
2025-05-28T15:43:58.501782,惠璐,0.70,2,1000000
2025-05-28T15:43:59.600242,郑杰,1.12,79,1000000
2025-05-28T15:44:00.693596,黄桂香,1.06,189,1000000
2025-05-28T15:44:01.787663,金倩,0.71,32,1000000
2025-05-28T15:44:02.883746,梁秀云,1.06,61,1000000
2025-05-28T15:44:03.977514,刘娟,2.74,421,1000000
2025-05-28T15:44:05.070445,晏杰,0.73,3,1000000
2025-05-28T15:44:06.169943,黄瑜,0.99,178,1000000
2025-05-28T15:44:07.262355,潘凤英,0.71,51,1000000
2025-05-28T15:44:08.357169,罗健,1.21,83,1000000
2025-05-28T15:44:09.452850,宋想,0.82,52,1000000
2025-05-28T15:44:10.548120,樊倩,0.41,14,1000000
2025-05-28T15:44:11.640581,张桂荣,2.96,514,1000000
2025-05-28T15:44:12.734037,杜凤兰,1.10,36,1000000
2025-05-28T15:44:13.828426,卞畅,0.46,2,1000000
2025-05-28T15:44:14.923802,薛成,0.65,24,1000000
2025-05-28T15:44:16.017346,萧丽华,0.89,48,1000000
2025-05-28T15:44:17.113003,刘晶,1.79,388,1000000
2025-05-28T15:44:18.206431,苏云,0.92,31,1000000
2025-05-28T15:44:19.302655,陈芳,2.79,356,1000000
2025-05-28T15:44:20.393316,徐颖,0.96,106,1000000
2025-05-28T15:44:21.485089,魏磊,0.71,33,1000000
2025-05-28T15:44:22.580786,黄桂香,1.65,189,1000000
2025-05-28T15:44:23.675891,薛成,0.48,24,1000000
2025-05-28T15:44:24.767394,佟丽丽,0.61,2,1000000
2025-05-28T15:44:25.863460,潘凤英,0.82,51,1000000
2025-05-28T15:44:26.958030,徐颖,1.27,106,1000000
2025-05-28T15:44:28.055349,李健,2.18,584,1000000
2025-05-28T15:44:29.151785,罗敏,1.10,80,1000000
2025-05-28T15:44:30.247197,冯坤,0.65,52,1000000
2025-05-28T15:44:31.342694,江桂荣,0.53,19,1000000
2025-05-28T15:44:32.447267,郑金凤,0.75,71,1000000
2025-05-28T15:44:33.539019,何秀兰,1.11,79,1000000
2025-05-28T15:44:34.628891,李宁,3.34,562,1000000
2025-05-28T15:44:35.720654,麻峰,0.63,4,1000000
2025-05-28T15:44:36.812067,卢雷,0.70,30,1000000
2025-05-28T15:44:37.902710,方凤英,0.85,29,1000000
2025-05-28T15:44:38.992442,张秀梅,3.06,507,1000000
2025-05-28T15:44:40.084860,郑金凤,1.04,71,1000000
2025-05-28T15:44:41.172978,宋想,0.97,52,1000000
2025-05-28T15:44:42.265988,郭勇,0.81,90,1000000
2025-05-28T15:44:43.354339,郑金凤,0.90,71,1000000
2025-05-28T15:44:44.445436,杨淑珍,1.32,228,1000000
2025-05-28T15:44:45.535687,廖建军,0.86,24,1000000
2025-05-28T15:44:46.625954,叶桂芳,0.86,36,1000000
2025-05-28T15:44:47.723458,卢林,0.47,35,1000000
2025-05-28T15:44:48.816245,杨淑珍,1.09,228,1000000
2025-05-28T15:44:49.916409,武冬梅,0.62,19,1000000
2025-05-28T15:44:51.013558,李楠,3.11,559,1000000
2025-05-28T15:44:52.102431,徐颖,1.32,106,1000000
2025-05-28T15:44:53.193837,胡建军,1.37,97,1000000
2025-05-28T15:44:54.286121,惠璐,0.50,2,1000000
2025-05-28T15:44:55.378587,张桂荣,2.77,514,1000000
2025-05-28T15:44:56.477425,张淑英,2.62,498,1000000
2025-05-28T15:44:57.570372,胡建军,1.24,97,1000000
2025-05-28T15:44:58.682007,廖建军,0.60,24,1000000
2025-05-28T15:44:59.774138,陈峰,1.32,345,1000000
2025-05-28T15:45:00.868307,萧丽华,0.72,48,1000000
2025-05-28T15:45:01.965345,张桂荣,3.23,514,1000000
2025-05-28T15:45:03.062245,徐颖,1.32,106,1000000
2025-05-28T15:45:04.153306,姜桂荣,0.90,35,1000000
2025-05-28T15:45:05.242607,薛成,0.57,24,1000000
2025-05-28T15:45:06.335205,方凤英,0.83,29,1000000
2025-05-28T15:45:07.429173,萧丽华,0.92,48,1000000
2025-05-28T15:45:08.526418,秦建平,0.68,30,1000000
2025-05-28T15:45:09.617125,姚秀云,0.64,39,1000000
2025-05-28T15:45:10.712978,张淑英,2.32,498,1000000
2025-05-28T15:45:11.808913,潘凤英,0.73,51,1000000
2025-05-28T15:45:12.891677,金倩,0.90,32,1000000
2025-05-28T15:45:13.984556,黄桂香,1.14,189,1000000
2025-05-28T15:45:15.072939,曾桂荣,0.64,45,1000000
2025-05-28T15:45:16.146962,陈峰,2.12,345,1000000
2025-05-28T15:45:17.235824,杜凤兰,0.98,36,1000000
2025-05-28T15:45:18.328198,符涛,0.47,5,1000000
2025-05-28T15:45:19.417641,冯坤,0.88,52,1000000
2025-05-28T15:45:20.513672,聂宁,0.75,14,1000000
2025-05-28T15:45:21.610180,杨淑英,1.60,246,1000000
2025-05-28T15:45:22.709240,王杰,2.87,593,1000000
2025-05-28T15:45:23.806663,叶桂芳,0.92,36,1000000
2025-05-28T15:45:24.897887,孙欣,1.10,118,1000000
2025-05-28T15:45:25.981572,谢莹,0.89,49,1000000
2025-05-28T15:45:27.080364,符涛,0.67,5,1000000
2025-05-28T15:45:28.176325,卢雷,0.85,30,1000000
2025-05-28T15:45:29.268645,杜琴,0.64,42,1000000
2025-05-28T15:45:30.360595,刘建,2.23,380,1000000
2025-05-28T15:45:31.453862,胡颖,1.27,90,1000000
2025-05-28T15:45:32.548575,骆淑珍,0.71,8,1000000
2025-05-28T15:45:33.643649,武冬梅,0.57,19,1000000
2025-05-28T15:45:34.743009,李健,2.04,584,1000000
2025-05-28T15:45:35.837258,盘倩,0.51,2,1000000
2025-05-28T15:45:36.926431,何秀兰,0.86,79,1000000
2025-05-28T15:45:38.024562,李楠,3.41,559,1000000
2025-05-28T15:45:39.117176,赵波,1.14,171,1000000
2025-05-28T15:45:40.210501,廖建军,0.60,24,1000000
2025-05-28T15:45:41.302718,孙玉,1.01,119,1000000
2025-05-28T15:45:42.397682,张琴,3.26,536,1000000
2025-05-28T15:45:43.482156,黄桂香,1.81,189,1000000
2025-05-28T15:45:44.576709,冯坤,0.73,52,1000000
2025-05-28T15:45:45.667344,王欢,2.37,536,1000000
2025-05-28T15:45:46.763726,易柳,0.85,8,1000000
2025-05-28T15:45:47.857722,罗敏,0.79,80,1000000
2025-05-28T15:45:48.949349,郑金凤,0.81,71,1000000
2025-05-28T15:45:50.043867,刘文,1.62,417,1000000
2025-05-28T15:45:51.133988,薛鑫,0.59,28,1000000
2025-05-28T15:45:52.230273,麻峰,0.65,4,1000000
2025-05-28T15:45:53.307006,卢雷,0.48,30,1000000
2025-05-28T15:45:54.400976,袁玉兰,0.67,38,1000000
2025-05-28T15:45:55.486327,丁彬,0.71,43,1000000
2025-05-28T15:45:56.581026,张秀梅,2.74,507,1000000
2025-05-28T15:45:57.659124,李宁,2.65,562,1000000
2025-05-28T15:45:58.750637,孙欣,1.36,118,1000000
2025-05-28T15:45:59.843717,易柳,0.43,8,1000000
2025-05-28T15:46:00.936365,佟丽丽,0.55,2,1000000
2025-05-28T15:46:02.027457,姚秀云,0.83,39,1000000
2025-05-28T15:46:03.119412,王健,3.20,584,1000000
2025-05-28T15:46:04.212542,张云,2.08,528,1000000
2025-05-28T15:46:05.311075,冯坤,0.69,52,1000000
2025-05-28T15:46:06.407981,周勇,1.28,130,1000000
2025-05-28T15:46:07.504641,王欢,2.67,536,1000000
2025-05-28T15:46:08.601601,罗健,0.74,83,1000000
2025-05-28T15:46:09.693376,刘晶,2.21,388,1000000
2025-05-28T15:46:10.784942,孙欣,0.97,118,1000000
2025-05-28T15:46:11.876913,谢莹,0.70,49,1000000
2025-05-28T15:46:12.970239,魏磊,0.49,33,1000000
2025-05-28T15:46:14.063207,樊倩,0.56,14,1000000
2025-05-28T15:46:15.154380,金倩,0.74,32,1000000
2025-05-28T15:46:16.233352,徐凯,0.93,127,1000000
2025-05-28T15:46:17.326878,卢林,0.84,35,1000000
2025-05-28T15:46:18.417206,陈峰,1.61,345,1000000
2025-05-28T15:46:19.513746,麻峰,0.75,4,1000000
2025-05-28T15:46:20.609293,张彬,3.09,548,1000000
2025-05-28T15:46:21.708532,李欣,3.11,552,1000000
2025-05-28T15:46:22.799284,高玉梅,1.34,98,1000000
2025-05-28T15:46:23.893642,郑杰,1.15,79,1000000
2025-05-28T15:46:24.988349,秦建平,0.68,30,1000000
2025-05-28T15:46:26.088526,廖建军,0.68,24,1000000
2025-05-28T15:46:27.195508,段欢,0.65,15,1000000
2025-05-28T15:46:28.293827,吴柳,1.60,161,1000000
2025-05-28T15:46:29.389457,郑杰,1.03,79,1000000
2025-05-28T15:46:30.485769,李楠,3.30,559,1000000
2025-05-28T15:46:31.585259,李静,3.19,558,1000000
2025-05-28T15:46:32.676578,王欢,1.74,536,1000000
2025-05-28T15:46:33.778716,臧秀兰,0.80,4,1000000
2025-05-28T15:46:34.876408,萧丽华,1.01,48,1000000
2025-05-28T15:46:35.970313,赵波,1.62,171,1000000
2025-05-28T15:46:37.065722,张宇,3.19,513,1000000
2025-05-28T15:46:38.166556,胡颖,1.20,90,1000000
2025-05-28T15:46:39.252747,刘文,1.87,417,1000000
2025-05-28T15:46:40.343657,杨磊,2.04,268,1000000
2025-05-28T15:46:41.437863,廖建军,0.64,24,1000000
2025-05-28T15:46:42.534027,刘晶,1.75,388,1000000
2025-05-28T15:46:43.631787,龙莉,0.76,12,1000000
2025-05-28T15:46:44.734285,田桂芝,0.87,43,1000000
2025-05-28T15:46:45.821462,刘建,1.68,380,1000000
2025-05-28T15:46:46.918152,薛成,0.73,24,1000000
2025-05-28T15:46:48.009428,符涛,0.46,5,1000000
2025-05-28T15:46:49.104912,杜琴,0.60,42,1000000
2025-05-28T15:46:50.199781,王欢,3.04,536,1000000
2025-05-28T15:46:51.298586,谢莹,1.12,49,1000000
2025-05-28T15:46:52.396154,郭勇,1.10,90,1000000
2025-05-28T15:46:53.496509,叶桂芳,0.83,36,1000000
2025-05-28T15:46:54.593552,魏磊,0.72,33,1000000
2025-05-28T15:46:55.683993,武冬梅,0.52,19,1000000
2025-05-28T15:46:56.781211,萧丽华,0.70,48,1000000
2025-05-28T15:46:57.879329,段欢,0.43,15,1000000
2025-05-28T15:46:58.973141,陈峰,2.57,345,1000000
2025-05-28T15:47:00.059822,李岩,2.86,527,1000000
2025-05-28T15:47:01.149775,谢莹,1.11,49,1000000
2025-05-28T15:47:02.244565,段欢,0.68,15,1000000
2025-05-28T15:47:03.328886,江桂荣,0.74,19,1000000
2025-05-28T15:47:04.427667,金倩,0.70,32,1000000
2025-05-28T15:47:05.528264,吴帅,0.91,154,1000000
2025-05-28T15:47:06.623278,龙莉,0.78,12,1000000
2025-05-28T15:47:07.691696,冯坤,0.52,52,1000000
2025-05-28T15:47:08.788094,吴雪梅,1.52,149,1000000
2025-05-28T15:47:09.885067,杨淑英,3.40,246,1000000
2025-05-28T15:47:10.977737,秦建平,0.92,30,1000000
2025-05-28T15:47:12.076540,郭勇,0.65,90,1000000
2025-05-28T15:47:13.175733,张琴,2.06,536,1000000
2025-05-28T15:47:14.273595,张宇,1.92,513,1000000
2025-05-28T15:47:15.372031,张云,3.16,528,1000000
2025-05-28T15:47:16.470584,李静,6.14,558,1000000
2025-05-28T15:47:17.569476,李健,3.02,584,1000000
2025-05-28T15:47:18.670819,卢雷,0.99,30,1000000
2025-05-28T15:47:19.764857,孙英,1.31,102,1000000
2025-05-28T15:47:20.856331,徐凯,1.28,127,1000000
2025-05-28T15:47:21.949439,张秀梅,3.07,507,1000000
2025-05-28T15:47:23.041604,张桂荣,2.92,514,1000000
2025-05-28T15:47:24.140979,薛成,0.67,24,1000000
2025-05-28T15:47:25.241515,叶桂芳,0.70,36,1000000
2025-05-28T15:47:26.338186,魏磊,0.80,33,1000000
2025-05-28T15:47:27.431897,佟丽丽,0.58,2,1000000
2025-05-28T15:47:28.535438,张彬,3.12,548,1000000
2025-05-28T15:47:29.626741,萧丽华,0.96,48,1000000
2025-05-28T15:47:30.724368,张云,3.11,528,1000000
2025-05-28T15:47:31.820677,陈峰,1.56,345,1000000
2025-05-28T15:47:32.914992,李楠,3.33,559,1000000
2025-05-28T15:47:34.015273,佟丽丽,0.77,2,1000000
2025-05-28T15:47:35.111428,魏磊,0.83,33,1000000
2025-05-28T15:47:36.203039,卢林,0.71,35,1000000
2025-05-28T15:47:37.296496,胡建军,1.28,97,1000000
2025-05-28T15:47:38.396146,蔡想,0.93,55,1000000
2025-05-28T15:47:39.495074,麻峰,0.36,4,1000000
2025-05-28T15:47:40.593727,叶桂芳,0.74,36,1000000
2025-05-28T15:47:41.682580,丁彬,0.71,43,1000000
2025-05-28T15:47:42.778383,曹利,0.95,50,1000000
2025-05-28T15:47:43.866233,卢雷,0.70,30,1000000
2025-05-28T15:47:44.963619,罗健,0.67,83,1000000
2025-05-28T15:47:46.051015,罗健,0.94,83,1000000
2025-05-28T15:47:47.152002,曹利,0.83,50,1000000
2025-05-28T15:47:48.254861,刘娟,2.11,421,1000000
2025-05-28T15:47:49.347882,赵波,1.60,171,1000000
2025-05-28T15:47:50.438648,武冬梅,0.87,19,1000000
2025-05-28T15:47:51.533759,冯坤,0.82,52,1000000
2025-05-28T15:47:52.633867,江桂荣,0.52,19,1000000
2025-05-28T15:47:53.724275,符涛,0.55,5,1000000
2025-05-28T15:47:54.819788,徐颖,1.30,106,1000000
2025-05-28T15:47:55.914299,麻峰,0.68,4,1000000
2025-05-28T15:47:57.009740,骆淑珍,0.59,8,1000000
2025-05-28T15:47:58.111538,张宇,2.96,513,1000000
2025-05-28T15:47:59.207660,张涛,3.11,523,1000000
2025-05-28T15:48:00.307058,胡建军,1.22,97,1000000
2025-05-28T15:48:01.404849,苏云,0.89,31,1000000
2025-05-28T15:48:02.499853,卞畅,0.45,2,1000000
2025-05-28T15:48:03.599362,盘倩,0.59,2,1000000
2025-05-28T15:48:04.695869,段欢,0.43,15,1000000
2025-05-28T15:48:05.795140,佟丽丽,0.36,2,1000000
2025-05-28T15:48:06.896627,方凤英,0.44,29,1000000
2025-05-28T15:48:07.987952,李楠,1.83,559,1000000
2025-05-28T15:48:09.081320,江桂荣,0.90,19,1000000
2025-05-28T15:48:10.175158,段欢,0.73,15,1000000
2025-05-28T15:48:11.271601,段欢,0.59,15,1000000
2025-05-28T15:48:12.363955,萧丽华,0.98,48,1000000
2025-05-28T15:48:13.456912,段欢,0.41,15,1000000
2025-05-28T15:48:14.550788,刘文,1.95,417,1000000
2025-05-28T15:48:15.647673,吴雪梅,1.53,149,1000000
2025-05-28T15:48:16.749023,樊倩,0.53,14,1000000
2025-05-28T15:48:17.843562,张彬,3.20,548,1000000
2025-05-28T15:48:18.939928,刘文,2.61,417,1000000
2025-05-28T15:48:20.034995,聂宁,0.78,14,1000000
2025-05-28T15:48:21.128252,曾桂荣,0.96,45,1000000
2025-05-28T15:48:22.224392,刘莹,2.59,423,1000000
2025-05-28T15:48:23.318813,田桂芝,0.97,43,1000000
2025-05-28T15:48:24.419716,李楠,2.90,559,1000000
2025-05-28T15:48:25.515892,梁秀云,1.10,61,1000000
2025-05-28T15:48:26.611525,李静,3.24,558,1000000
2025-05-28T15:48:27.709243,杨淑珍,1.20,228,1000000
2025-05-28T15:48:28.801141,麻峰,0.74,4,1000000
2025-05-28T15:48:29.896834,卢林,0.72,35,1000000
2025-05-28T15:48:30.996947,田桂芝,0.82,43,1000000
2025-05-28T15:48:32.091224,龙莉,0.38,12,1000000
2025-05-28T15:48:33.189885,王欢,3.13,536,1000000
2025-05-28T15:48:34.286101,徐凯,1.20,127,1000000
2025-05-28T15:48:35.383741,王杰,2.44,593,1000000
2025-05-28T15:48:36.481239,赵波,1.06,171,1000000
2025-05-28T15:48:37.579687,张桂荣,2.81,514,1000000
2025-05-28T15:48:38.675705,王建国,3.20,560,1000000
2025-05-28T15:48:39.770413,吴柳,1.49,161,1000000
2025-05-28T15:48:40.862961,卞畅,0.53,2,1000000
2025-05-28T15:48:41.959857,胡颖,1.17,90,1000000
2025-05-28T15:48:43.052096,罗健,1.05,83,1000000
2025-05-28T15:48:44.147227,罗健,1.15,83,1000000
2025-05-28T15:48:45.241959,袁婷,0.81,42,1000000
2025-05-28T15:48:46.337044,张琴,3.13,536,1000000
2025-05-28T15:48:47.436640,赵波,1.68,171,1000000
2025-05-28T15:48:48.531672,盘倩,0.62,2,1000000
2025-05-28T15:48:49.624200,田桂芝,0.78,43,1000000
2025-05-28T15:48:50.715970,卞畅,0.49,2,1000000
2025-05-28T15:48:51.811298,王建国,2.27,560,1000000
2025-05-28T15:48:52.901490,田桂芝,0.73,43,1000000
2025-05-28T15:48:53.999420,张彬,2.71,548,1000000
2025-05-28T15:48:55.090329,蔡想,1.03,55,1000000
2025-05-28T15:48:56.190672,李欣,3.15,552,1000000
2025-05-28T15:48:57.288813,杨淑英,2.06,246,1000000
2025-05-28T15:48:58.388313,高玉梅,0.88,98,1000000
2025-05-28T15:48:59.476543,梁秀云,1.02,61,1000000
2025-05-28T15:49:00.575910,李倩,3.04,541,1000000
2025-05-28T15:49:01.670564,郭勇,0.70,90,1000000
2025-05-28T15:49:02.766381,曾桂荣,0.52,45,1000000
2025-05-28T15:49:03.861768,李健,3.26,584,1000000
2025-05-28T15:49:04.968985,杜凤兰,0.57,36,1000000
2025-05-28T15:49:06.063029,苏云,0.46,31,1000000
2025-05-28T15:49:07.160404,冯坤,0.94,52,1000000
2025-05-28T15:49:08.257542,李倩,2.80,541,1000000
2025-05-28T15:49:09.355606,孙欣,1.54,118,1000000
2025-05-28T15:49:10.457069,薛成,0.85,24,1000000
2025-05-28T15:49:11.553465,郭勇,1.20,90,1000000
2025-05-28T15:49:12.648703,宋想,0.86,52,1000000
2025-05-28T15:49:13.744197,丁彬,0.98,43,1000000
2025-05-28T15:49:14.848263,李欣,3.32,552,1000000
2025-05-28T15:49:15.945411,李倩,3.39,541,1000000
2025-05-28T15:49:17.044463,杜琴,0.98,42,1000000
2025-05-28T15:49:18.141419,段欢,0.68,15,1000000
2025-05-28T15:49:19.233908,曹利,0.69,50,1000000
2025-05-28T15:49:20.328806,臧秀兰,0.40,4,1000000
2025-05-28T15:49:21.420216,姚秀云,0.69,39,1000000
2025-05-28T15:49:22.515250,苏云,0.70,31,1000000
2025-05-28T15:49:23.609780,薛鑫,0.79,28,1000000
2025-05-28T15:49:24.699799,黄瑜,1.28,178,1000000
2025-05-28T15:49:25.798444,杨淑英,1.93,246,1000000
2025-05-28T15:49:26.894743,王杰,3.47,593,1000000
2025-05-28T15:49:27.990811,孙英,0.76,102,1000000
2025-05-28T15:49:29.091565,薛鑫,0.67,28,1000000
2025-05-28T15:49:30.188137,徐颖,1.20,106,1000000
2025-05-28T15:49:31.282467,吴雪梅,1.48,149,1000000
2025-05-28T15:49:32.372900,秦建平,0.75,30,1000000
2025-05-28T15:49:33.467284,刘文,2.61,417,1000000
2025-05-28T15:49:34.556175,谢莹,0.82,49,1000000
2025-05-28T15:49:35.648950,程慧,0.75,31,1000000
2025-05-28T15:49:36.745219,刘晶,2.52,388,1000000
2025-05-28T15:49:37.842974,张桂荣,2.89,514,1000000
2025-05-28T15:49:38.940935,易柳,0.56,8,1000000
2025-05-28T15:49:40.039647,赵波,1.57,171,1000000
2025-05-28T15:49:41.136794,王杰,2.11,593,1000000
2025-05-28T15:49:42.229679,薛成,0.65,24,1000000
2025-05-28T15:49:43.330687,赵波,1.19,171,1000000
2025-05-28T15:49:44.420919,谢莹,0.78,49,1000000
2025-05-28T15:49:45.508822,谢莹,0.87,49,1000000
2025-05-28T15:49:46.606009,程慧,0.79,31,1000000
2025-05-28T15:49:47.703033,惠璐,0.69,2,1000000
2025-05-28T15:49:48.772871,佟丽丽,0.47,2,1000000
2025-05-28T15:49:49.869749,梁伟,0.81,79,1000000
2025-05-28T15:49:50.962213,陈芳,2.08,356,1000000
2025-05-28T15:49:52.063160,张琴,3.13,536,1000000
2025-05-28T15:49:53.159586,吴柳,1.83,161,1000000
2025-05-28T15:49:54.251363,魏磊,0.79,33,1000000
2025-05-28T15:49:55.349312,符涛,0.61,5,1000000
